0.0,0.0,0.3
0.0,0.0,0.3
0.0,0.0,0.3
0.0,0.0,0.3
0.0,0.0,0.3
-0.0,0.0,0.3
-0.0,0.0,0.3
-0.0,0.0,0.3
-0.0,0.0,0.3
-0.0,0.0,0.3
-0.0,-0.0,0.3
-0.0,-0.0,0.3
-0.0,-0.0,0.3
-0.0,-0.0,0.3
-0.0,-0.0,0.3
0.0,-0.0,0.3
0.0,-0.0,0.3
0.0,-0.0,0.3
0.0,-0.0,0.3
0.0,-0.0,0.3
0.01125,0.0,0.3
0.010640443969132139,0.003652869028552689,0.3
0.008877830730709427,0.006909893017758763,0.3
0.006153166778877304,0.009418122880453446,0.3
0.0027617117303339912,0.010905752991817466,0.3
-0.000929017636563738,0.011211575546325035,0.3
-0.004519073527345904,0.010302449924869396,0.3
-0.007619417680789584,0.008276893995072733,0.3
-0.009894079701073,0.005354408171667079,0.3
-0.011096564663280626,0.0018516891406582577,0.3
-0.011096564663280626,-0.001851689140658255,0.3
-0.009894079701073002,-0.005354408171667077,0.3
-0.007619417680789591,-0.008276893995072726,0.3
-0.004519073527345911,-0.010302449924869395,0.3
-0.0009290176365637433,-0.011211575546325035,0.3
0.0027617117303339865,-0.010905752991817468,0.3
0.0061531667788772984,-0.009418122880453449,0.3
0.008877830730709425,-0.006909893017758765,0.3
0.010640443969132139,-0.003652869028552692,0.3
0.01125,-2.7554552980815448e-18,0.3
0.0225,0.0,0.3
0.021280887938264277,0.007305738057105378,0.3
0.017755661461418853,0.013819786035517525,0.3
0.012306333557754607,0.01883624576090689,0.3
0.0055234234606679825,0.021811505983634932,0.3
-0.001858035273127476,0.02242315109265007,0.3
-0.009038147054691808,0.020604899849738793,0.3
-0.015238835361579169,0.016553787990145466,0.3
-0.019788159402146,0.010708816343334157,0.3
-0.022193129326561253,0.0037033782813165154,0.3
-0.022193129326561253,-0.00370337828131651,0.3
-0.019788159402146004,-0.010708816343334154,0.3
-0.015238835361579182,-0.016553787990145452,0.3
-0.009038147054691822,-0.02060489984973879,0.3
-0.0018580352731274866,-0.02242315109265007,0.3
0.005523423460667973,-0.021811505983634936,0.3
0.012306333557754597,-0.018836245760906898,0.3
0.01775566146141885,-0.01381978603551753,0.3
0.021280887938264277,-0.007305738057105384,0.3
0.0225,-5.5109105961630896e-18,0.3
0.03375,0.0,0.3
0.03192133190739642,0.010958607085658068,0.3
0.026633492192128284,0.02072967905327629,0.3
0.018459500336631914,0.028254368641360342,0.3
0.008285135191001975,0.032717258975452405,0.3
-0.002787052909691214,0.03363472663897511,0.3
-0.013557220582037713,0.030907349774608194,0.3
-0.022858253042368756,0.0248306819852182,0.3
-0.029682239103219005,0.016063224515001237,0.3
-0.03328969398984188,0.005555067421974774,0.3
-0.033289693989841884,-0.005555067421974765,0.3
-0.02968223910321901,-0.016063224515001234,0.3
-0.022858253042368774,-0.02483068198521818,0.3
-0.013557220582037734,-0.030907349774608184,0.3
-0.0027870529096912303,-0.03363472663897511,0.3
0.00828513519100196,-0.032717258975452405,0.3
0.0184595003366319,-0.02825436864136035,0.3
0.026633492192128277,-0.020729679053276297,0.3
0.03192133190739642,-0.010958607085658077,0.3
0.03375,-8.266365894244634e-18,0.3
0.045,0.0,0.3
0.042561775876528554,0.014611476114210755,0.3
0.03551132292283771,0.02763957207103505,0.3
0.024612667115509215,0.03767249152181378,0.3
0.011046846921335965,0.043623011967269865,0.3
-0.003716070546254952,0.04484630218530014,0.3
-0.018076294109383616,0.041209799699477585,0.3
-0.030477670723158337,0.03310757598029093,0.3
-0.039576318804292,0.021417632686668315,0.3
-0.044386258653122505,0.007406756562633031,0.3
-0.044386258653122505,-0.00740675656263302,0.3
-0.03957631880429201,-0.021417632686668308,0.3
-0.030477670723158365,-0.033107575980290904,0.3
-0.018076294109383644,-0.04120979969947758,0.3
-0.0037160705462549732,-0.04484630218530014,0.3
0.011046846921335946,-0.04362301196726987,0.3
0.024612667115509194,-0.037672491521813796,0.3
0.0355113229228377,-0.02763957207103506,0.3
0.042561775876528554,-0.014611476114210768,0.3
0.045,-1.1021821192326179e-17,0.3
